N,Well,Stage,1-Pentene,2-Methyl-1-butene,Pentane,"Pentane, 2-methyl-","Pentane, 3-methyl-",1-Hexene,n-Hexane,"Cyclopentane, methyl-","Pentane, 2,4-dimethyl-",Benzene,Cyclohexane,"Hexane, 2-methyl-","Hexane, 3-methyl-","Cyclopentane, 1,3-dimethyl-, cis-","Cyclopentane, 1,3-dimethyl-, trans-","Cyclopentane, 1,2-dimethyl-, trans-",1-Heptene,Heptane,"Cyclohexane, methyl-","Hexane, 2,5-dimethyl-",Toluene,"Heptane, 3-methyl-","Cyclohexane, 1,4-dimethyl-, trans-",1-Octene,"Cyclohexane, 1,2-dimethyl-, trans-",Octane,Ethylbenzene,"Benzene, 1,3-dimethyl-",p-Xylene,o-Xylene,1-Nonene,Nonane,"Benzene, propyl-","Benzene, 1-ethyl-3-methyl-","Benzene, 1-ethyl-4-methyl-",Mesitylene,"Benzene, 1-ethyl-2-methyl-","Benzene, 1,2,4-trimethyl-",1-Decene,Decane,"Benzene, n-butyl-",Undecane,"Benzene, 1,2,4,5-tetramethyl-",Dodecane,Tridecane,Tetradecane,Pentadecane,Hexadecane,Heptadecane,"Pentadecane, 2,6,10,14-tetramethyl-",Octadecane,"Hexadecane, 2,6,10,14-tetramethyl-"
139,field,1.0,1.7299969009760807,0.7042560852955189,2.7134381094340307,-0.2181387224260069,-0.4071250387494868,0.12003397579064141,1.2803716629332387,-0.9570841574924354,-2.090771569148012,2.7901497699033966,-1.8669706482275592,-1.0437245457929651,-0.13232541542294118,-2.4244295449999798,-2.392168682781758,-0.9377707343598002,0.6336154136998184,-0.591454716006972,-0.7471797860833388,-1.8654697098594772,1.65915791292733,-1.5970954490126212,-3.094885314357854,0.4129410089388918,-2.626485534694093,0.12034284020162121,0.8667333915141053,1.8739036003161853,1.0839103701400445,2.184216560188645,-0.6363928436759166,-0.31542920107859934,0.18332319708191416,1.281838825366207,0.31270186540307215,0.5947310476599258,0.3649840549613253,1.9181573361395854,-2.311686511247051,0.12245086432475381,-1.485191024534835,1.3894491042030164,-0.8484636552474017,0.8740026145527113,0.647443761444109,1.401628331756962,0.9484583083976499,2.1615277414076997,-0.6457608517906929,-0.23679543613490797,-0.38794684210833447,-0.5130187197254227
140,field,2.0,1.8767137740339597,0.712201084697584,3.3364456293841958,1.1850479749774667,0.8537117246574679,6.0745511245763e-05,3.9649786645506944,-0.8439193330734837,-0.008607712317903912,2.7983352506293286,-1.8515525911416701,0.7051031377773431,0.9175461921101926,-1.7435303757489833,-1.7914118619821973,-1.1092236952119714,2.421676654204579,0.4248630148761246,-0.9358102886405127,-2.070289175366003,1.794939398642288,-1.1324728814340488,-3.235109307966193,0.3855960246218077,-2.8786166406631386,0.020132425261620845,-0.13185300421857601,0.718666485876634,0.0551542502918403,1.5068441161785886,-0.8961934574388751,-0.760686748304427,-1.1647459077409612,-0.11730995227323368,-1.0647719326411376,-0.5787575055714343,-1.0091402366549889,0.6029047950805361,-3.014642482912548,-0.40221765098271794,-2.41785378972395,0.7510242733269182,-2.0792373550150773,0.49855995712610224,0.1665942234258552,1.3766309850685445,0.5943901913762722,2.977769471014319,0.2158806475878858,-0.08978454894521387,0.4948934318487635,-0.02892608816891227
143,field,2.0,2.09989200543777,0.874212276653952,2.529538056517349,-0.3571377125694192,-0.46915612904148996,0.44532946244414756,1.2087983509886806,-1.3652441535981255,-1.8310704734507621,2.99450306086107,-2.2899275638171765,-1.388477076240464,-0.4255662552990707,-3.048566449588035,-2.501775677128529,-1.3555528938326338,0.8288424304476815,-0.4462245902341142,-1.0553896580165765,-2.091491282584416,1.054632898421559,-2.1029752407660975,-3.0611650414243563,0.32193507256896664,-3.2938628055433776,0.19335935546986158,-0.25310936634186654,0.45792102271695245,-0.2776908527519308,1.6787936705950959,-0.42284377616302804,-0.11923149199676206,-0.9935803616120077,-0.09964859374603868,-1.0775984190158592,-0.525470375435006,-0.7855652029648018,0.7944469169422992,-1.1278995900922963,0.5989569929003322,-1.408461213611695,2.003874392739593,-1.127326557012608,1.6676452675861853,1.557620433785566,2.452171041585507,1.9820964712939875,3.8747186325515197,1.4281566469410059,1.2406810327044067,1.7480127242889345,1.2658705874361067
144,field,1.0,3.1721792848749257,2.1836587414719606,4.52390192374897,1.1572465568032855,0.874592276150367,1.4571233622038178,2.752430484949337,-0.0649437261983695,-0.8731799142227107,3.863258696212848,-1.220619518278073,-0.46673467258714263,-0.5676672600444963,-9.26684861935345,-9.26684861935345,-2.0944240422286056,1.5021625480031795,0.01180439280481947,-1.2995684404112506,-1.0638183776385914,1.7972552839586957,-1.71513640400214,-2.843601655819931,0.32827784952249567,-2.009845912261378,0.29464146051862655,-0.05830986932389593,1.0800097876900736,0.0840359976150405,1.6625371495619816,-0.20872746035477902,0.1438169338562617,-0.7316190654511147,-0.23575453765429455,-1.146259907613181,-0.13988985631631895,-1.2419864690670395,0.38503160486788707,-1.1123484442015086,0.7605807423768551,-1.5085151518625397,2.040994209620223,-1.7892443761558616,1.610311387294938,1.538343806728414,2.1315073908736415,1.7537458044869514,2.7639714253366554,0.33762624438851196,0.9397759601893189,0.3337755387352326,-0.5587045444452041
146,field,2.0,2.5016963014532183,1.0998153646956093,3.43955542938256,0.5945518737966348,0.2953917364230324,0.9679150323221763,1.970815318331856,-0.4620071256930685,-1.4019908522811606,3.2752309761957883,-2.503921894938192,-1.0560967044183285,-1.350908423497693,-3.2539608724383275,-3.19074280044526,-2.347313416835977,1.0698793842951202,-0.25124726703378364,-1.4887831952101183,-2.1133756203908867,1.5082458718348077,-1.8226307584085601,-9.509710914191695,1.9300845617818088,-2.82634996842542,0.7603276529533721,-0.2284462038788132,0.6092911624941519,-0.2956773703778944,1.836486776506704,0.27132647858786907,0.26412343011756256,-0.9233648640871406,-0.22937817039547695,-1.088588191526191,-0.1718572219165523,-0.9506083196982477,0.5509940395424763,-0.5797460394848547,0.8799303993047742,-1.2169120559913196,2.1971764287291635,-1.3714382756615093,1.6922502040748952,1.6471679808000965,2.3675173286810454,1.8684252244298953,3.5663299518820057,1.2269031289578196,0.9137899259694178,0.669778259146822,0.6600563045357782
148,field,2.0,1.8604476408338202,0.0785841447838549,2.6979884910439136,1.1026596830246742,0.7746678454834969,0.7515392509134465,2.9306001878008603,-1.0002527595338564,-0.27371724143787046,2.492271832833313,-2.5192372433487895,0.26110829770312827,0.20665460755553694,-2.186505076538429,-2.2782418559767783,-1.8976527289384575,0.9292752393027978,0.7061873202961378,-0.8044294825892598,-1.4964853418426785,2.5212875206008665,-0.23870088201688386,-2.277875219859014,0.15143510400208615,-2.396299956962911,0.7501974329924425,0.4696588374538386,1.1103762277212295,0.4067185706787227,1.9617358906541356,-0.8150973763138808,0.4149075091124078,-1.0097992897528207,-0.12509623391881552,-1.0051343982584466,-0.5257471052706665,-0.8071208969252288,0.5217607066921145,-1.8762460683011064,0.6777870063524674,-1.9246642352705352,1.2324877457135905,-1.9871735175335128,0.6175073148976952,0.6115117478706632,0.8727772321036548,0.721966389608121,1.9341582423119166,-0.19053787941664324,-0.5085011336359914,-0.676091156976362,-0.9476509397219905
150,,,2.7456627095279598,1.4512743227959692,3.578860381361429,0.6915879286030784,0.2336546046288514,0.8498904499005716,1.745545385403677,-0.5784301922921395,-1.216093988865024,3.830270301986564,-1.4596204114464342,-1.0660229579980554,-1.055013672489686,-2.6967406028713485,-2.4005032139899223,-2.10134560577128,0.9657686960003848,-0.24824265911392057,-1.2923188571589013,-9.501355122933973,1.5515328851023706,-1.8569143613774066,-3.18058682868339,0.00857118849681509,-2.5553411318347448,0.21532080753533644,-0.13880881806845846,0.6362159209546998,-0.23217996523689702,1.873124033834796,-0.31581986987676064,0.38412119680030393,-0.8904894556550997,-0.19606827364883594,-0.9470588435662327,0.01977331020846651,-0.9569359452641434,0.6708610141368492,-1.1741125154761807,0.8072974927013182,-1.1707325026011044,2.308997278689824,-1.3529094566907365,1.848851392535814,1.738776882078226,2.2819409317131476,1.9582750449780326,3.2920123999239657,1.1219945666796753,0.7696187197525381,0.563358023101376,0.4404873834786197
154,field,1.0,2.532953687115499,1.2384843317806837,3.375071562737796,0.34963024679664323,-0.22667310076560404,0.9503600053254799,1.7597078332397729,-1.1717396009009067,-1.937301338284753,3.462889718302741,-2.31830364716228,-1.4827256661453918,-1.3362930591047224,-3.2978203917824107,-3.4240334035992537,-3.4616363783781208,0.819209976295157,-0.2846647155625451,-1.8746994152348584,-1.7173391544053422,1.6237447443192983,-2.2330011105490524,-3.0858619312250806,0.04837660628816639,-3.361729520263099,0.29319052352382546,-0.08496475054571065,0.8725552909084724,0.2360423202773675,1.8595449226018945,-0.19083210858640945,0.30532512910313286,-0.8095964102747963,-0.13776598861107497,-0.9957600954417111,-0.04251246671843565,-0.9684207101751824,0.6572701438243795,-0.8750533705954595,1.103394007206827,-1.1125593631879618,2.4587317265853876,-1.2509063778420944,1.8181229506981214,1.779633089563732,2.425126685965152,2.021368922939367,3.163478895703879,0.8914208971093981,0.7914219843719055,0.6052433969330976,0.23989447582509268
156,field,1.0,2.583799659632647,1.301267028728566,2.9830394919119017,0.690417996857373,-0.41041339176716923,0.8181219739232222,2.669009684626673,-1.6629048726320672,-1.7490842962886728,3.4381342449227437,-1.9212523404770914,-0.19998861286073408,-0.4938229047977132,-2.9646091654513382,-3.428914773582436,-2.7449000765857634,0.5783633137134385,0.9355340298274728,-2.1354337120682834,-1.3666656324429731,2.522650648484768,-0.47579481675824975,-2.8535506286788745,0.7834223047852028,-10.326619716711072,0.762315097035557,0.31968574512458237,1.3695768540886994,0.531821432976603,1.9985151459738657,0.26366992882516094,0.6643180597869739,-0.7864721272324611,0.08519032937292835,-0.9112183009714452,-0.41590831908562426,-0.859933152592961,0.647166380178559,-1.4340083385389668,1.4322278864627058,-1.3111999371053589,2.0470795418643037,-1.8374145618350033,1.137199534151204,0.8977566333680245,1.601919187419136,1.231059204446329,3.271335397342885,0.4528156250819347,0.37801704018627963,1.654789473035062,0.23989080432944962
157,field,2.0,2.699054643909104,1.4000212570907795,4.130311609762942,0.5694304784275412,-0.012965337839701531,0.828155850655773,1.7318183812293246,-0.8755401776426507,-1.754822914045634,3.25388813128182,-1.7347436711396549,-1.135403910724097,-1.3281843765075112,-3.219221827003732,-3.5832244135074736,-2.51923311462707,0.7424699656085695,0.4307328274547209,-1.4369144654450607,-1.6909459873748014,1.4179997384124001,-1.9490671157964947,-3.265269759107388,0.15679464590673392,-3.475123419291544,0.15903452182691827,-0.28260168502637206,0.4566828951741289,-0.302750720686436,1.4628528965607486,-0.3800140121029604,-0.14835236283933553,-1.266903140293046,-0.4843789335540412,-1.3634483830367239,-0.4522265220003043,-1.279871229182529,0.2672734549927019,-1.1145482933786763,0.523592357368597,-1.757825654092141,1.9896639280561348,-1.6276387832292483,1.611864569407904,1.4334591463846065,2.397291280240343,1.9940584968583925,3.777178378311722,1.3344302209826249,0.892427017833851,1.8996029294497314,0.8811305862865081
161,,,2.751163138867675,1.48764315488087,3.5062277025920254,0.6217622462670899,0.45186161873740155,0.8164057483252865,1.9390499305145479,-0.4140525024556841,-1.484272093004533,3.621108648423041,-2.4352068710045573,-0.3963019764325682,-0.366323150598909,-2.2536466389523624,-2.5160109034198537,-2.0729766101968807,1.2010806809352634,0.17466145100039177,-1.4643587712388126,-1.2200638102251602,2.5514849970664697,-0.9951337224208328,-9.433716513255158,0.08491705507691495,-9.433716513255158,0.7129524843316866,0.3472078468578442,1.3733614625768922,0.4660641773496429,1.9825438544244671,-0.49662947707863586,0.45465740147092126,-0.6660759359973661,0.16677226271729517,-0.6962639257045744,-0.8127039931999241,-0.9219379545404202,0.8479334648611249,-1.5859539757815504,0.6188804618688104,-1.7185929096230537,1.8238262592582097,-1.7009089828331376,1.8146703250344742,1.7169757319989059,2.565670159028444,2.1993979795384906,3.293908023401327,0.843607871930957,1.164966121458215,1.1539783782714406,0.3301065921529946
162,,,3.407463613708793,1.9935798626880918,4.675959309822584,1.770705980356842,1.1915773781978374,1.5809758546386505,3.246008854513764,0.24258035382642468,-0.8874632815363614,4.217986533017817,-0.8271923707417125,0.12402831463924952,0.15106281748899983,-4.243599171067396,-2.5969319168649405,-2.2797878116828434,1.7241966643720705,0.6238910697460556,-1.344010758066308,-1.0710682266511722,2.216359245482668,-1.298857757300133,-9.402654470281925,0.5820904365611359,-9.402654470281925,0.6225196005108016,0.17031309579232123,0.8152422816336399,0.035856794722492036,1.6552269113810725,-0.30212896431294956,0.10956669354585086,-1.224857787004148,-0.5226253528134831,-1.598811166743153,-1.0228859547773606,-1.343378246976277,0.14136853670672228,-1.2687735823327193,0.3202100820958292,-1.5494380821258538,1.504200189005579,-2.1042093687737786,1.1380446304838443,1.1711976999169038,1.7326496267100808,2.304356418402499,2.957468850075173,0.6639293450630244,0.8553907864218001,-0.021980780823855225,0.3673016896296797
163,field,2.0,1.881058231004111,0.8182160139510808,4.918287937694752,1.7913611781940624,1.2247713057520178,0.4299018778573062,4.69447191121053,-0.32622666018412316,-0.23602739446164273,3.221474712603794,-1.7065520421811076,0.3802271233683002,0.2967920012917612,-2.031898148088305,-2.5366086613001717,-2.154154232526819,2.14064515625251,0.24461532644442463,-0.8516598875702827,-1.6296424324923817,2.0043844790048855,-1.408558311149947,-2.831291218892604,-0.4391882207124654,-2.806553909236587,-0.1209223884033575,-0.45143969462415745,0.2534002381880687,-0.5336664839061334,1.3635885523301596,-1.1050617347865812,0.05185979918329527,-1.535735949319061,-0.8796379283988892,-1.7133195839337936,-1.4962258517487186,-1.4859906752393905,-0.06095763377673665,-2.138755098541101,0.5439563970270563,-2.0002696162903275,1.3455459398245297,-2.2916840311180366,0.6915596144830837,0.8654073115214332,1.486612202404938,1.544292899080369,2.6030814600269307,0.2769294358816659,0.10886247670350989,-0.20333463288878878,-0.20594115951306197
164,,,3.024696203175988,1.4166569282608938,3.9251818540104466,0.8035647846905163,0.24945239308615194,0.9877832441903576,2.27543128174033,-0.5464380241775744,-1.4425032205505335,4.174157031029782,-1.7924891763384692,-1.1978915436589392,-0.7871125012992399,-2.7461768885526134,-2.7638396853956517,-2.366091206248632,1.1046935493351064,-0.23668647973700044,-1.8743191945861013,-2.350717038999044,1.3100846584408594,-1.6761180717320388,-3.3573028083025758,-0.6538170883089549,-3.1217133109283144,-0.0293088306637155,-0.5710507404048999,0.12775424637590904,-0.4606258592780962,1.4569004576983442,-0.7269577581346116,0.8611718821938271,1.5275096270671844,-0.7908948741530473,-1.5782742557685607,-1.410308941991375,-1.4399896038102173,0.057713888759660555,-1.1077102454490404,0.5768640931204168,-1.385702190972389,1.682332311377908,-1.9587499249822393,1.2091383842254988,1.4113052396741788,2.2888947747114106,2.075449242968563,3.169433728341598,1.0065811109813607,0.8861649077009435,0.05590314242493667,0.7079704988417002
165,,,2.9713395570021532,1.5769365933709678,3.9505694731789633,0.7684461695235847,0.09773398477345262,1.1316655406540317,1.8203645836023377,-0.7012497885778052,-1.1462884057504776,3.7189328561733377,-1.5135036317246422,-0.5207916168177009,0.02576758906084304,-2.53148245500436,-2.4159828977500837,-1.665096878172464,1.2996739452776513,0.16674448439490708,-1.1717473669568241,-9.749659293407767,1.3726502663045026,-0.3593334244351779,-9.749659293407767,0.8987848508646701,-2.77237795177702,0.6256115538296826,-0.17530100323759362,0.5276306867276838,-0.2946487395730947,1.7402533972533882,-0.20077739868899505,0.4381045384453087,-0.7003096075237103,-0.2705903368968912,-1.0897519997923546,-0.8860435345171489,-1.0032609592987247,0.5993790907758108,-1.1831046724538057,0.7756673902439154,-1.4446697132674053,1.8939347201568018,-1.464145984328026,1.7114148267568945,1.6605466099579456,2.3496907982003394,2.2800042820800543,3.5399458433554223,1.4583836831239256,1.0749473158591565,1.5675188917300107,0.9671334306820923
166,field,2.0,2.4106437951315933,1.1635739138015133,4.658079810277147,0.8832659606637411,0.7969739057670413,0.5694098325703224,2.9379996798797134,-0.03902983146436624,-1.0888701090113952,3.354585260596203,-1.1515466348584407,-0.5238919156679985,-0.2480418442500794,-2.832548505166047,-2.866330746455618,-2.3177170745378417,1.456867589591577,-0.06442475338888531,-1.40490633623285,-1.4280811769191613,1.6478898174026684,-1.5531537134898856,-3.626835976436148,-0.07048207662696059,-3.818697534803582,0.11654181419345598,-0.19265119230106317,0.6636234647122428,-0.38488989039672794,2.0879071393749102,-0.7639789992556979,0.6106825933316711,-0.7081137498132308,-0.27063809654183274,-1.4354134631581423,-0.9623979442929541,-1.0152809346419376,0.42133368184186226,-1.2733481706815035,1.3596928017858345,-0.9535854436666553,1.861797956095336,-1.7756236372946212,1.0950753550028385,1.2950545723472557,1.5821563265004925,1.4646662820773961,1.3416258062024584,-0.2979184200256159,0.1831899165965999,-0.01125200804627262,-0.8829870963183558
167,field,1.0,2.617576967349034,1.4112486325509483,3.1840829654155867,0.7398699461916338,0.05805085675500808,0.7461270872458787,1.5015962997317431,-0.6792481013727716,-1.5664227589155397,3.6894287219981323,-1.8365372998025233,-1.1059325567076776,-1.1112314978014755,-2.7959686312966943,-3.0417831787752574,-1.835107025422823,1.5197744986234547,-0.1751336092251044,-1.4231519855525354,-1.3087757492224292,1.2607098410145108,-1.7132562591780507,-2.524924833109481,1.1498961481798886,-2.89953195285774,0.28996626882098997,-0.41727614309374966,0.37112875825411495,-0.522444332565773,1.5386896175409885,-0.23716900014455713,0.045996865483669644,-1.3416781593006615,-0.5200113971189421,-1.4425886337559182,-0.8741864081844808,-1.3510294840208226,0.23060322570869812,-0.9763727351941512,0.530571404866803,-1.5115125611220521,1.8179551597418449,-1.7410536444144518,1.350540576584868,1.4444707660272638,2.0316674168994338,2.0340572136097066,3.0861284901609385,0.7052074375759273,0.701255681431208,0.7435277139637947,0.1521993764296126
168,,,2.3434560848944717,1.1051654297264786,3.93498979266013,0.6428755510837363,0.3145151476815908,0.4220775717242058,2.2950766777908034,-0.5139991060906017,-1.5521814060733425,3.5112310426820357,-1.605077693056349,0.093484944748075,-0.1623561795550561,-2.647329334181308,-2.741841747688835,-1.6558822686918084,1.1554237769982934,0.3276381574147766,-0.9794568871406844,-9.780625289077376,2.1018686400032545,-1.7031781397461774,-3.26000416151868,0.4948050583160796,-9.780625289077376,0.444184603454488,0.9309662674748848,1.264837316156868,0.7888437759459277,2.3357031577962175,1.7557823000400556,0.6995037172558726,-0.44515118634442785,0.30530881244085734,-0.7019894080986218,-0.6787613934372774,-0.3417161091419193,1.0639236536581187,-0.8445901925113359,1.6586643999292674,-1.1987685843354166,2.4433216551296,-1.2550671813295111,1.7560557642472487,1.5425309539637402,1.8197064748905192,1.8294904054773533,2.433782522242715,0.027782057208481956,0.596266354575109,-0.0640096304340209,-0.5266508800811323
